sender,receiver,amount,timestamp,is_fraud
0x6926efe90dd00fc843ff668ddb5950c1e4b40f2f,0x6884f2f4d5ede24877f9037994753c835de81842,9906.705958595798,2025-04-18 01:10:21,1
0x94f5ea0b496f69e30558e86d3735f81f3b77e8ca,0x21cc3041fe73bee4847ecea1ab6751d66b9ac73b,381.19432712776467,2025-04-03 01:10:21,0
0x7116ec95272c87f93050b597a2313e152dccb801,0x1ed1fd9d4385130dc053dfa52dba406a3ddf8fb7,5596.891446700064,2025-04-16 01:10:21,0
0x464397d72896b4f8cfdf9abffa679857fbe61454,0x5bb72adbf036c91c71b2864965b7f3e13832a2fb,4499.066639845009,2025-04-11 01:10:21,0
0x5738e8ebd21a22c4846e0237222077baaf635ba0,0xe3b66c721f3695a3640716130db26b6a40591a02,9833.58142924072,2025-04-21 01:10:21,1
0x8171fb0c642ffed91bb1832d1f76e359024d7ffb,0xdf980743936baf5f84b91f3d421d6ec30b6e4457,755.1994877292647,2025-04-01 01:10:21,1
0x83ad2e92efb29a0749a8f8d956421235d3810fcc,0x1e32a51d286108262b683fa9e28c0514175f6f40,9995.0236323903,2025-03-26 01:10:21,1
0xf2b27ab7e76808d73a933ae61fb3bf36b211422f,0x89a048565a6c93b5928580e539450c5115ec1dc3,5995.109874015763,2025-03-27 01:10:21,0
0xeb87ef23314c6529246aa91790d596022554f7cb,0x526f526642dd74cdfbe25b9180f5c2eeb0e37ed5,3578.7917252635766,2025-03-27 01:10:21,0
0x6884f2f4d5ede24877f9037994753c835de81842,0xca64ea41560fecf4dda94afa09deff78819ea466,3754.5373348766843,2025-04-24 01:10:21,1
0x2a31a9d4e9aeb784cdeeb267bed7438f3444644a,0xeb87ef23314c6529246aa91790d596022554f7cb,8643.13842820432,2025-04-07 01:10:21,0
0x94f5ea0b496f69e30558e86d3735f81f3b77e8ca,0xb9df069f10b075ea81216c40cb7d362116300591,16.545027928601364,2025-04-10 01:10:21,0
0x1ed1fd9d4385130dc053dfa52dba406a3ddf8fb7,0x8171fb0c642ffed91bb1832d1f76e359024d7ffb,4940.632202458374,2025-03-31 01:10:21,0
0x21cc3041fe73bee4847ecea1ab6751d66b9ac73b,0xa7389c723ac5cedf58087327809571ce3f62125d,1112.6560264427083,2025-04-01 01:10:21,0
0x70e4afa4ed14baa3ad9cc2b9c013d10e8c98c643,0x953302d5ca66f4f82ee8ef7ce7c3d41646289199,4887.8391095083325,2025-04-15 01:10:21,1
0xfd5ee79e5b7d9b6b1a625a0f1e216036be71f11d,0xcb59e645bd306c573cf2aaa113a64a5ab62361f5,8699.558769624007,2025-04-04 01:10:21,1
0x78d2cca43d804114724cfc2abddd03b2a1aed185,0xa7389c723ac5cedf58087327809571ce3f62125d,3004.5161039880304,2025-04-07 01:10:21,0
0xf2b27ab7e76808d73a933ae61fb3bf36b211422f,0x8b6a7b5bf29eba48a9e13e00fb5694925f0a4362,5186.132326369574,2025-03-28 01:10:21,0
0x8171fb0c642ffed91bb1832d1f76e359024d7ffb,0x5292c1e74f7186c8a36405a732b875c03b957aa7,1944.605483532135,2025-04-11 01:10:21,1
0x865f6758770a5f33dda9d9096f2e6840014949f2,0xb51f7a2daed7b3eaa966f35d111791bf3ab29698,9375.44817533808,2025-03-26 01:10:21,0
0x03cefaa9e31f54754c2ea96734e0599fef718a82,0xbf711c3581fda7cf9bc95630c8a3c9e33ffbf182,3488.5307889203323,2025-04-18 01:10:21,0
0x725d06199950b137b390badaaf9c9a4efb0f5312,0x9fe94d981a859ba01ac84872870173e853a4911f,148.06642305140917,2025-04-03 01:10:21,0
0x526f526642dd74cdfbe25b9180f5c2eeb0e37ed5,0x6884f2f4d5ede24877f9037994753c835de81842,3835.108924096382,2025-04-14 01:10:21,0
0xb43103bf5b42338e6d16baa64188028dd334f44c,0x3777071425402f2b3f85af8fe5bda6abff9bb303,1845.1868963565933,2025-04-07 01:10:21,0
0x85965806c7ff9a6614c4a9fa7df54b97acaee02e,0xb9df069f10b075ea81216c40cb7d362116300591,7978.533821470817,2025-03-26 01:10:21,0
0x5738e8ebd21a22c4846e0237222077baaf635ba0,0x8171fb0c642ffed91bb1832d1f76e359024d7ffb,7080.001462429569,2025-04-02 01:10:21,1
0x6a848e414d3baf43b54ad30bd7189e883c8d205e,0xb6278387635f9a7abe684549f22b8c4d294980f3,5187.831512717266,2025-04-02 01:10:21,0
0x03cefaa9e31f54754c2ea96734e0599fef718a82,0x6926efe90dd00fc843ff668ddb5950c1e4b40f2f,2486.528821054131,2025-04-13 01:10:21,1
0x9f5eda62a555d5b156d12f65e9791909d7653d00,0xc3f6453e1738a6f2528b3d6d13deb6f0676a68f3,1457.3935025042138,2025-04-03 01:10:21,0
0x8dff5826f33dbd66bbca90028569c6b625530ffc,0x304a9158d3e6ccb3f7b37661a429f657f83bf14a,3637.73490800014,2025-04-20 01:10:21,1
0x79cc3a6a06474d2b92d378d451b2bd44392acc98,0x21cc3041fe73bee4847ecea1ab6751d66b9ac73b,8947.134736559297,2025-04-04 01:10:21,1
0x03cefaa9e31f54754c2ea96734e0599fef718a82,0x80ccda32d4d2e95e13ae8887480738fab8a2d358,4177.86811101369,2025-04-14 01:10:21,1
0x84173cf14f3245d41e58a3da192544300248dd83,0x304a9158d3e6ccb3f7b37661a429f657f83bf14a,1617.7347041677788,2025-03-26 01:10:21,0
0xdf980743936baf5f84b91f3d421d6ec30b6e4457,0x21cc3041fe73bee4847ecea1ab6751d66b9ac73b,7215.268643466539,2025-04-23 01:10:21,1
0x83ad2e92efb29a0749a8f8d956421235d3810fcc,0x8b6a7b5bf29eba48a9e13e00fb5694925f0a4362,6093.118519764277,2025-04-11 01:10:21,0
0xed933f7200d348c6ed8680303372144c7c6c2ea0,0x2c63f1bbc0323c8171f3de368736fdd541439370,8254.662740553284,2025-03-31 01:10:21,0
0x89a048565a6c93b5928580e539450c5115ec1dc3,0x56af8f63b02208fda66829f6547f61facfa40621,5702.768874643264,2025-04-23 01:10:21,0
0x843fa144a00ca3c6185b6d7e0e224237aa0faf42,0x1ed1fd9d4385130dc053dfa52dba406a3ddf8fb7,2679.1037552913226,2025-04-06 01:10:21,1
0x80ccda32d4d2e95e13ae8887480738fab8a2d358,0xeae79dbe2112d508f8e3954d8865a8fa1d437a77,6148.366553633086,2025-04-19 01:10:21,1
0xf2b9998e3b7a2c1a511543dc8f5ad0d7ece113af,0x8171fb0c642ffed91bb1832d1f76e359024d7ffb,1871.552129362318,2025-04-03 01:10:21,0
0x22b90e4635d31d31a0925eb39e283e2381063850,0xb0b6a419642a28b028ef60b18731a5493cb15f16,5353.804974742898,2025-04-16 01:10:21,0
0x6a4d3e1682c58b5ab164c11166956bb5bb34c4f0,0x17d0577d94abf17ecd24b5551ba0ca6f5d4470c1,6520.71166620111,2025-03-27 01:10:21,0
0x03cefaa9e31f54754c2ea96734e0599fef718a82,0xe3b66c721f3695a3640716130db26b6a40591a02,7596.586783337023,2025-04-17 01:10:21,0
0x0c60b55abfd735185e1b21b6e2d298678595d6d1,0xed933f7200d348c6ed8680303372144c7c6c2ea0,3993.9331052534517,2025-04-13 01:10:21,0
0xb0b6a419642a28b028ef60b18731a5493cb15f16,0x89a048565a6c93b5928580e539450c5115ec1dc3,1250.7515508753872,2025-04-09 01:10:21,0
0x5bb72adbf036c91c71b2864965b7f3e13832a2fb,0x03cefaa9e31f54754c2ea96734e0599fef718a82,1793.4433009960399,2025-04-21 01:10:21,1
0xdf980743936baf5f84b91f3d421d6ec30b6e4457,0x70e4afa4ed14baa3ad9cc2b9c013d10e8c98c643,1825.4115538014232,2025-03-25 01:10:21,0
0x026c647e7d9ce4602f72632ef7eb1df29f4f8796,0xd2a7eeefa35eb2a2c4c8a04250114109aa98f49a,8806.042406543764,2025-04-18 01:10:21,0
0x22b90e4635d31d31a0925eb39e283e2381063850,0x9202e3d1713e9359820f0338db918bc7bd7ef998,8501.54321121812,2025-04-08 01:10:21,1
0xb0eb7160c896ca5db13d8811beae3695edd1f44a,0xe3b66c721f3695a3640716130db26b6a40591a02,6627.941244589718,2025-04-20 01:10:21,0
0x2c63f1bbc0323c8171f3de368736fdd541439370,0x04937247839fcd42f791a1500fe9ac31ef0f5c43,9158.955476125991,2025-03-31 01:10:21,1
0x7025295f1514f94284ff4f1a1d4a90d7a868e880,0xe68016d70d89eea3813fdbab7d5ed14a2b4438e4,241.62619037921237,2025-04-20 01:10:21,1
0xb43103bf5b42338e6d16baa64188028dd334f44c,0x17d0577d94abf17ecd24b5551ba0ca6f5d4470c1,4196.5066605470365,2025-04-24 01:10:21,0
0xc3f6453e1738a6f2528b3d6d13deb6f0676a68f3,0xdf980743936baf5f84b91f3d421d6ec30b6e4457,2870.720502384169,2025-03-30 01:10:21,0
0xc1f201d70ae63c73ced5ed59bbb8a00032b3b867,0xb51f7a2daed7b3eaa966f35d111791bf3ab29698,9925.6432166103,2025-03-26 01:10:21,1
0x17a8cd77239baa8b321bd21ddf7b5ccd07317c26,0xcfcbd29ab588daa6743dded437d1ad29d7c5ebfd,4977.3426270687305,2025-04-04 01:10:21,1
0x6ab7c1b0b967c926b915d6cbe2933e79dbefb67b,0xb05ad002cf6e45849604db3a6a049d59cd7aca0d,4514.849965805916,2025-04-07 01:10:21,0
0x7025295f1514f94284ff4f1a1d4a90d7a868e880,0x5292c1e74f7186c8a36405a732b875c03b957aa7,4419.203949925549,2025-04-12 01:10:21,0
0xa4913b54a7ba5450919010d48733e48dd321836b,0xb43103bf5b42338e6d16baa64188028dd334f44c,2629.9782261231467,2025-04-13 01:10:21,0
0x6a4d3e1682c58b5ab164c11166956bb5bb34c4f0,0x39800e22bfab28461679648166f3d40217dc4744,8334.785533585558,2025-04-15 01:10:21,1
0xfd5ee79e5b7d9b6b1a625a0f1e216036be71f11d,0xeae79dbe2112d508f8e3954d8865a8fa1d437a77,1426.3979984033947,2025-03-25 01:10:21,0
0x78d2cca43d804114724cfc2abddd03b2a1aed185,0x2c63f1bbc0323c8171f3de368736fdd541439370,3882.252998951561,2025-03-26 01:10:21,0
0x912198f67e41cb0edc4abaee5048e50a4bca17ac,0x725d06199950b137b390badaaf9c9a4efb0f5312,8946.158562741954,2025-03-31 01:10:21,0
0x8b6a7b5bf29eba48a9e13e00fb5694925f0a4362,0x04937247839fcd42f791a1500fe9ac31ef0f5c43,5609.019986154977,2025-03-31 01:10:21,0
0x304a9158d3e6ccb3f7b37661a429f657f83bf14a,0x46cc73ef0c0d0c70a2ac89b3a45dbc8904e08c85,9108.573144451784,2025-03-28 01:10:21,1
0x8eba6c64a8c6e02ddca5fa33631dd55e228395dc,0x242a731558f2c906e658d9d58b3cbb00f5282afc,7883.020795174771,2025-04-05 01:10:21,1
0x8dff5826f33dbd66bbca90028569c6b625530ffc,0x22b90e4635d31d31a0925eb39e283e2381063850,5546.340036545829,2025-04-15 01:10:21,0
0x04937247839fcd42f791a1500fe9ac31ef0f5c43,0x9202e3d1713e9359820f0338db918bc7bd7ef998,6430.964128980707,2025-04-09 01:10:21,0
0xc3f6453e1738a6f2528b3d6d13deb6f0676a68f3,0x242a731558f2c906e658d9d58b3cbb00f5282afc,9496.254626194584,2025-04-05 01:10:21,1
0x46cc73ef0c0d0c70a2ac89b3a45dbc8904e08c85,0xd00050ad4592ebf1bf8ca19778777efc250d5b49,7808.367721446662,2025-04-13 01:10:21,0
0x7025295f1514f94284ff4f1a1d4a90d7a868e880,0x2a31a9d4e9aeb784cdeeb267bed7438f3444644a,2118.35423797395,2025-04-24 01:10:21,0
0x1ed1fd9d4385130dc053dfa52dba406a3ddf8fb7,0xdf980743936baf5f84b91f3d421d6ec30b6e4457,6297.989293635344,2025-04-07 01:10:21,0
0x8171fb0c642ffed91bb1832d1f76e359024d7ffb,0xe379561eb4d1bb0002d8d47c07535fc91c3b6186,9975.315423828883,2025-03-26 01:10:21,1
0x60bfa30dd109b831e2a0bf993c2e0c59f5567ef5,0x420eac0f3a393f0e75df297c399f3ccbc29f9cb4,6506.050312746796,2025-03-26 01:10:21,0
0x5bb72adbf036c91c71b2864965b7f3e13832a2fb,0xb9df069f10b075ea81216c40cb7d362116300591,2660.9454152347307,2025-04-12 01:10:21,0
0x89a048565a6c93b5928580e539450c5115ec1dc3,0x9202e3d1713e9359820f0338db918bc7bd7ef998,7743.7692579745535,2025-03-29 01:10:21,0
0x9611e8d8024e6df3ae6942343eb8d1e4348c5cc5,0xf2b27ab7e76808d73a933ae61fb3bf36b211422f,2419.353741336412,2025-04-23 01:10:21,0
0xb0eb7160c896ca5db13d8811beae3695edd1f44a,0x725d06199950b137b390badaaf9c9a4efb0f5312,2956.0272839478334,2025-04-24 01:10:21,1
0xb2aefced20522c0a24abf0db8e2f3d716e49de2f,0xf2b9998e3b7a2c1a511543dc8f5ad0d7ece113af,4710.04312145814,2025-04-18 01:10:21,0
0x8b9b895fd63e8047a96332545d1688dfab3a90f5,0xe6e183d4ed9bbf0a824a0953b2f9022b0cf27c03,7352.940851925296,2025-04-12 01:10:21,1
0x6ab7c1b0b967c926b915d6cbe2933e79dbefb67b,0x78d2cca43d804114724cfc2abddd03b2a1aed185,8041.6870853002965,2025-03-28 01:10:21,0
0xeae79dbe2112d508f8e3954d8865a8fa1d437a77,0xb9df069f10b075ea81216c40cb7d362116300591,1420.5766508714983,2025-04-18 01:10:21,1
0xe6e183d4ed9bbf0a824a0953b2f9022b0cf27c03,0x242a731558f2c906e658d9d58b3cbb00f5282afc,6398.816874169917,2025-04-07 01:10:21,0
0x84173cf14f3245d41e58a3da192544300248dd83,0x9f5eda62a555d5b156d12f65e9791909d7653d00,9982.009529994291,2025-04-24 01:10:21,1
0xf2b9998e3b7a2c1a511543dc8f5ad0d7ece113af,0x1ce495d4f669f52cfc657866c2b07c01a771ac75,401.26528760116724,2025-03-25 01:10:21,1
0xd837b0fb7967e1b9c038ba635e7703e54020685d,0xb05ad002cf6e45849604db3a6a049d59cd7aca0d,722.5862814000174,2025-04-09 01:10:21,0
0xb6ffcd2c769b572ae9d9c81e9f974b41a97592aa,0xe379561eb4d1bb0002d8d47c07535fc91c3b6186,5991.181469556447,2025-04-19 01:10:21,1
0x21cc3041fe73bee4847ecea1ab6751d66b9ac73b,0xb43103bf5b42338e6d16baa64188028dd334f44c,4185.771199023538,2025-03-25 01:10:21,0
0x464397d72896b4f8cfdf9abffa679857fbe61454,0xc1f201d70ae63c73ced5ed59bbb8a00032b3b867,2677.6288210688535,2025-04-14 01:10:21,0
0x9a3405c446713224c01c727a4fb40167f133bde1,0x242a731558f2c906e658d9d58b3cbb00f5282afc,356.4905939323209,2025-03-25 01:10:21,1
0xdf980743936baf5f84b91f3d421d6ec30b6e4457,0x9a3405c446713224c01c727a4fb40167f133bde1,7409.106715313185,2025-04-02 01:10:21,1
0x242a731558f2c906e658d9d58b3cbb00f5282afc,0xcfcbd29ab588daa6743dded437d1ad29d7c5ebfd,4353.674693523796,2025-04-05 01:10:21,0
0xe379561eb4d1bb0002d8d47c07535fc91c3b6186,0xec176e580f953d86566c98f858f246b5c583f898,1773.785615313008,2025-04-15 01:10:21,1
0xed933f7200d348c6ed8680303372144c7c6c2ea0,0xa96f0bc20907001ec2d8631caef2a2296688d7fe,2413.470084732013,2025-04-02 01:10:21,0
0x912198f67e41cb0edc4abaee5048e50a4bca17ac,0x725d06199950b137b390badaaf9c9a4efb0f5312,4235.742201231918,2025-04-24 01:10:21,1
0x84173cf14f3245d41e58a3da192544300248dd83,0xed933f7200d348c6ed8680303372144c7c6c2ea0,3289.2935274259326,2025-04-20 01:10:21,1
0x5738e8ebd21a22c4846e0237222077baaf635ba0,0xd837b0fb7967e1b9c038ba635e7703e54020685d,273.416821483384,2025-04-04 01:10:21,1
0x07a230d44b462ad0f36d1e87e7dee30889810617,0x6926efe90dd00fc843ff668ddb5950c1e4b40f2f,3701.908778214591,2025-03-30 01:10:21,0
0x1e32a51d286108262b683fa9e28c0514175f6f40,0x80ccda32d4d2e95e13ae8887480738fab8a2d358,808.6611154499428,2025-04-04 01:10:21,1
0x3777071425402f2b3f85af8fe5bda6abff9bb303,0xcfcbd29ab588daa6743dded437d1ad29d7c5ebfd,7358.102723406679,2025-04-03 01:10:21,1
0x1e32a51d286108262b683fa9e28c0514175f6f40,0x79cc3a6a06474d2b92d378d451b2bd44392acc98,7272.515468341615,2025-03-31 01:10:21,0
0x70e4afa4ed14baa3ad9cc2b9c013d10e8c98c643,0x89a048565a6c93b5928580e539450c5115ec1dc3,6176.82500243234,2025-03-28 01:10:21,0
0xc1f201d70ae63c73ced5ed59bbb8a00032b3b867,0x8b9b895fd63e8047a96332545d1688dfab3a90f5,4154.541903039135,2025-04-01 01:10:21,1
0x725d06199950b137b390badaaf9c9a4efb0f5312,0x17a8cd77239baa8b321bd21ddf7b5ccd07317c26,5055.319258597015,2025-04-08 01:10:21,0
0x8b6a7b5bf29eba48a9e13e00fb5694925f0a4362,0x8f5330ef0ba5a9de75fe362eb97a109aa68b01c3,3109.31395785465,2025-03-30 01:10:21,0
0x78d2cca43d804114724cfc2abddd03b2a1aed185,0x5bb72adbf036c91c71b2864965b7f3e13832a2fb,9507.332764581886,2025-03-26 01:10:21,0
0x85965806c7ff9a6614c4a9fa7df54b97acaee02e,0x2a31a9d4e9aeb784cdeeb267bed7438f3444644a,6121.2874530826375,2025-04-04 01:10:21,0
0xb43103bf5b42338e6d16baa64188028dd334f44c,0xc3f6453e1738a6f2528b3d6d13deb6f0676a68f3,5076.314765273093,2025-04-09 01:10:21,1
0x17a8cd77239baa8b321bd21ddf7b5ccd07317c26,0x79cc3a6a06474d2b92d378d451b2bd44392acc98,1071.3819718636396,2025-04-03 01:10:21,0
0xc1f201d70ae63c73ced5ed59bbb8a00032b3b867,0x48a05d86dcb539ec2ab4589fb22f00208af92fc3,1988.1925040851247,2025-04-04 01:10:21,0
0x526f526642dd74cdfbe25b9180f5c2eeb0e37ed5,0x17d0577d94abf17ecd24b5551ba0ca6f5d4470c1,4658.085736913197,2025-04-02 01:10:21,1
0xf2b27ab7e76808d73a933ae61fb3bf36b211422f,0x8b9b895fd63e8047a96332545d1688dfab3a90f5,1209.9627207407273,2025-04-20 01:10:21,1
0x80ccda32d4d2e95e13ae8887480738fab8a2d358,0x1ce495d4f669f52cfc657866c2b07c01a771ac75,7050.135139710636,2025-04-08 01:10:21,1
0x5738e8ebd21a22c4846e0237222077baaf635ba0,0x56af8f63b02208fda66829f6547f61facfa40621,8948.861307802785,2025-04-12 01:10:21,1
0xcfcbd29ab588daa6743dded437d1ad29d7c5ebfd,0x5bb72adbf036c91c71b2864965b7f3e13832a2fb,8660.938028221117,2025-04-17 01:10:21,0
0x9202e3d1713e9359820f0338db918bc7bd7ef998,0x6a4d3e1682c58b5ab164c11166956bb5bb34c4f0,4586.741585136773,2025-04-11 01:10:21,0
0xcea2eface8ab076d386e84833e4286b9699a8c7a,0x6a848e414d3baf43b54ad30bd7189e883c8d205e,3698.1435857788306,2025-04-11 01:10:21,0
0x17d0577d94abf17ecd24b5551ba0ca6f5d4470c1,0xe3b66c721f3695a3640716130db26b6a40591a02,2153.4521194010504,2025-04-07 01:10:21,1
0xe3b66c721f3695a3640716130db26b6a40591a02,0xe6e183d4ed9bbf0a824a0953b2f9022b0cf27c03,3843.7683604167487,2025-04-06 01:10:21,0
0x5738e8ebd21a22c4846e0237222077baaf635ba0,0xf2b27ab7e76808d73a933ae61fb3bf36b211422f,7972.926918154728,2025-04-22 01:10:21,1
0x17d0577d94abf17ecd24b5551ba0ca6f5d4470c1,0xa4913b54a7ba5450919010d48733e48dd321836b,7454.832628385396,2025-04-21 01:10:21,0
0xcb59e645bd306c573cf2aaa113a64a5ab62361f5,0x0c60b55abfd735185e1b21b6e2d298678595d6d1,2866.0784079634986,2025-04-12 01:10:21,0
0x5c42ac7a39ff1042e064f3fb6b4f69a4ff5652fc,0x843fa144a00ca3c6185b6d7e0e224237aa0faf42,2667.314699907421,2025-03-25 01:10:21,1
0xeae79dbe2112d508f8e3954d8865a8fa1d437a77,0xd2a7eeefa35eb2a2c4c8a04250114109aa98f49a,9152.729555755983,2025-04-23 01:10:21,1
0xb43103bf5b42338e6d16baa64188028dd334f44c,0x242a731558f2c906e658d9d58b3cbb00f5282afc,6338.133677345189,2025-03-26 01:10:21,0
0x6884f2f4d5ede24877f9037994753c835de81842,0xb2aefced20522c0a24abf0db8e2f3d716e49de2f,1580.360056761988,2025-04-04 01:10:21,1
0x5738e8ebd21a22c4846e0237222077baaf635ba0,0x70e4afa4ed14baa3ad9cc2b9c013d10e8c98c643,2244.1514274816595,2025-03-28 01:10:21,0
0xca64ea41560fecf4dda94afa09deff78819ea466,0xe68016d70d89eea3813fdbab7d5ed14a2b4438e4,5939.830899433767,2025-04-20 01:10:21,0
0x026c647e7d9ce4602f72632ef7eb1df29f4f8796,0xb2aefced20522c0a24abf0db8e2f3d716e49de2f,891.0722330534826,2025-04-02 01:10:21,0
0xc3f6453e1738a6f2528b3d6d13deb6f0676a68f3,0xf2b27ab7e76808d73a933ae61fb3bf36b211422f,7978.766862652228,2025-04-10 01:10:21,0
0x21cc3041fe73bee4847ecea1ab6751d66b9ac73b,0xc3f6453e1738a6f2528b3d6d13deb6f0676a68f3,2901.245948587747,2025-04-08 01:10:21,0
0x46cc73ef0c0d0c70a2ac89b3a45dbc8904e08c85,0xb0eb7160c896ca5db13d8811beae3695edd1f44a,9725.002115393327,2025-04-10 01:10:21,0
0xa4913b54a7ba5450919010d48733e48dd321836b,0xb6278387635f9a7abe684549f22b8c4d294980f3,9753.625707448897,2025-04-07 01:10:21,1
0x8f5330ef0ba5a9de75fe362eb97a109aa68b01c3,0x8b9b895fd63e8047a96332545d1688dfab3a90f5,6542.565409232271,2025-04-14 01:10:21,0
0xaf0d8c7b660b5f96277bfbf8758ec365aea3a462,0xd00050ad4592ebf1bf8ca19778777efc250d5b49,6526.910613148172,2025-04-24 01:10:21,0
0x1e32a51d286108262b683fa9e28c0514175f6f40,0x78d2cca43d804114724cfc2abddd03b2a1aed185,1208.635094092084,2025-03-25 01:10:21,0
0xaf0d8c7b660b5f96277bfbf8758ec365aea3a462,0xe3b66c721f3695a3640716130db26b6a40591a02,2312.9300187218755,2025-04-08 01:10:21,1
0x83ad2e92efb29a0749a8f8d956421235d3810fcc,0xaf0d8c7b660b5f96277bfbf8758ec365aea3a462,2572.274918272948,2025-04-14 01:10:21,0
0x6a4d3e1682c58b5ab164c11166956bb5bb34c4f0,0x865f6758770a5f33dda9d9096f2e6840014949f2,7174.518307087403,2025-04-17 01:10:21,0
0xb0b6a419642a28b028ef60b18731a5493cb15f16,0x6a848e414d3baf43b54ad30bd7189e883c8d205e,1595.459821410126,2025-04-08 01:10:21,1
0x242a731558f2c906e658d9d58b3cbb00f5282afc,0x1e32a51d286108262b683fa9e28c0514175f6f40,5443.723166074922,2025-03-28 01:10:21,1
0xec176e580f953d86566c98f858f246b5c583f898,0xca64ea41560fecf4dda94afa09deff78819ea466,8138.132308837288,2025-04-22 01:10:21,1
0xa7389c723ac5cedf58087327809571ce3f62125d,0x17d0577d94abf17ecd24b5551ba0ca6f5d4470c1,1739.5700212123313,2025-04-13 01:10:21,0
0x464397d72896b4f8cfdf9abffa679857fbe61454,0xc3f6453e1738a6f2528b3d6d13deb6f0676a68f3,4164.959532657401,2025-04-08 01:10:21,0
0x07a230d44b462ad0f36d1e87e7dee30889810617,0x17d0577d94abf17ecd24b5551ba0ca6f5d4470c1,6764.571415347419,2025-04-07 01:10:21,0
0x470f175b995e6c12cf631c4673a87009a0bee0b2,0x6bCC880d4DD8642EFE0BF0A5072B44887E45E768,397,2025-04-24 13:14:15,0
0x041f9e6b6f91fe3004bcf47f1f7047a909f3302e,0x7184Dc56B37493e546F62d6BF7e361cd2A29AA7b,2013,2025-04-24 11:26:15,0
0x93eeeecc6464f537f77c61899b118d96e7cfba5e,0x76fdB1900D53c7098612888654496823D332a578,794,2025-04-24 16:05:15,0
0x8491c312a300d0c3bb3c7c744de334b40a1c1514,0x47e4919e59e26572098E64A16CF8A81a688B798C,9701,2025-04-24 22:54:58,1
0xefdbc0d5185f197b16ed8ae19f2301a17874ae40,0x2939d22A71F3f8221e10aEcDa7721D6b89b4ea29,1713,2025-04-24 13:33:20,0
0x5e31889c4c5cad8d9a3fbe51a3857a0724996941,0xB19b5e89f7a1bfBf3815D8d1b3BEb46214516D01,4063,2025-04-24 13:16:34,0
0x49efd0668edfef577b32649c06831cc4d78f0fea,0x68Eb180791bFdAbD0379142f6EAfD028325A87c9,2341,2025-04-24 13:42:35,0
0x7100981137e24003dbfd90cd45b439e11be3d574,0x8b466aD30736e8899794eaEf87EdCd13D70C0D2E,1089,2025-04-24 14:03:35,0
0x1f80ff527a414edf5034aab79cd731f9ebbd25e2,0x23001bDaEcA965Ed9A54629ba7036bcd891939fc,2052,2025-04-24 11:57:19,0
0xef1c376e215429c898dc059ac8150b7e444145b4,0x8f45eAa79daE035b458DF23641c0A2d862d15E22,2056,2025-04-24 15:07:19,0
0x37c2d2e1e8584113e641f53d4fd8014be71160fa,0x1A09B5BC7c41c524D963259DC0E44A4C191e1413,2368,2025-04-24 11:09:19,0
0x85f181245360efb58a2b94fb68eec7f8ec89a1fa,0x958B2878EbF8Eb6a0297459b3239c486bDaE07C0,9804,2025-04-24 20:25:36,1
0xac920e1a15947d15ca699cfb209730f5f4444c54,0xAF646304E68A0CF376468879454aB2dDc3a28eBc,8255,2025-04-24 05:04:37,1
0xb991bc1c5f4548c74b4bc63955f158ab0afca0db,0xb204618Af6497F23A0Acc044A73a7619d5D735f1,8609,2025-04-24 07:59:37,1
0x6bcf796c735e137ed53aebfc789e224452fc5b64,0x0f6E52D05D0020D9421ba3f3418aD97665cc1Fe3,8307,2025-04-24 19:48:29,1
0xf562e455daea03dff65cce68f27e26a62b3cdf37,0xe9533A6aa28aD08EED7E49070701416c41A7cEff,8720,2025-04-24 07:49:29,1
0xed00de223bf61a93ae761c2c494064cc8e67ba37,0x733d0E50658EC13C682C631100F14c386df4d0c3,8638,2025-04-24 23:30:29,1
